timestamp,allarme_id,allarme_bloccante,allarme_durata_media,allarme_tf_medio,allarme_numero,tel_pezzi_prodotti,tel_tempo_attivo,tel_tempo_fermo,tel_velocità_nominale,disponibilità,efficienza
2020-05-12 08:00:00,63,True,64.0,64.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,69,True,2.0,2.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,70,True,2.0,2.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,71,True,2.0,2.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,72,True,2.0,2.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,102,True,773.0,775.0,1,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 08:00:00,107,True,84.33333333333333,84.33333333333333,3,932.3108054220902,2141,1459,0.4646202000000076,0.5947,0.9372
2020-05-12 09:00:00,43,True,185.5,186.33333333333331,6,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,67,True,18.0,19.0,2,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,69,True,1.5,2.5,2,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,70,True,1.5,2.5,2,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,71,True,2.6666666666666665,3.0,3,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,72,True,1.5,2.5,2,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,107,True,27.75,27.75,8,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 09:00:00,117,True,73.2,74.4,5,694.2144973607583,1592,2008,0.4646202000000076,0.4422,0.9385
2020-05-12 10:00:00,39,True,503.0,504.0,1,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,67,True,15.545454545454543,16.727272727272727,11,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,69,True,1.5,2.5,2,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,70,True,3.0,3.5,2,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,71,True,2.0,2.0,1,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,72,True,3.0,3.5,2,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 10:00:00,117,True,60.27777777777778,89.11111111111111,18,524.1458764703688,1215,2385,0.4646202000000076,0.3375,0.9285
2020-05-12 11:00:00,43,True,73.2,74.6,5,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,67,True,42.5,43.5,2,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,68,True,13.0,14.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,69,True,6.0,7.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,70,True,6.0,7.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,71,True,6.0,7.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,72,True,6.0,7.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,102,True,138.5,547.5,2,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,104,True,5.5,42.5,2,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 11:00:00,107,True,55.0,55.0,1,940.67475887643,2163,1437,0.4646202000000076,0.6008,0.936
2020-05-12 12:00:00,43,True,397.6666666666667,490.3333333333333,3,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,67,True,14.0,14.0,1,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,69,True,17.0,18.0,2,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,70,True,31.0,32.0,1,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,71,True,31.0,32.0,1,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,72,True,17.0,18.0,2,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 12:00:00,107,True,112.0,124.0,1,240.32643391310447,573,3024,0.4646202000000076,0.1593,0.9027
2020-05-12 13:00:00,4,True,136.0,138.5,2,886.5874432622512,2010,1590,0.4646202000000076,0.5583,0.9494
2020-05-12 13:00:00,67,True,23.5,25.0,2,886.5874432622512,2010,1590,0.4646202000000076,0.5583,0.9494
2020-05-12 13:00:00,107,True,291.75,299.5,4,886.5874432622512,2010,1590,0.4646202000000076,0.5583,0.9494
2020-05-12 14:00:00,4,True,9.0,11.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,13,True,4.0,5.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,42,True,10.0,11.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,67,True,13.5,14.333333333333334,6,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,83,True,39.0,44.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,107,True,959.0,1017.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,117,True,9.0,14.88888888888889,9,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,142,True,7.0,8.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 14:00:00,145,True,5.0,43.0,1,507.9754673396688,1161,2439,0.4646202000000076,0.3225,0.9417
2020-05-12 16:00:00,4,True,2891.5,2894.5,2,520.2427183252188,1186,2414,0.4646202000000076,0.3294,0.9441
2020-05-12 16:00:00,67,True,28.0,29.5,2,520.2427183252188,1186,2414,0.4646202000000076,0.3294,0.9441
2020-05-12 16:00:00,107,True,55.75,55.75,4,520.2427183252188,1186,2414,0.4646202000000076,0.3294,0.9441
2020-05-12 17:00:00,4,True,161.66666666666666,165.33333333333334,3,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,67,True,10.0,11.0,1,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,69,True,3.0,3.5,2,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,70,True,1.0,2.0,1,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,71,True,1.5,2.0,2,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,72,True,1.0,1.0,1,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-12 17:00:00,102,True,12.5,18.5,2,294.41385638992847,708,922,0.4646202000000011,0.4344,0.895
2020-05-13 05:00:00,4,True,155.66666666666666,196.66666666666663,3,100.36828706084393,259,3337,0.4646202000000076,0.072,0.8341
2020-05-13 05:00:00,38,True,3110.0,4622.0,1,100.36828706084393,259,3337,0.4646202000000076,0.072,0.8341
2020-05-13 05:00:00,67,True,67.0,68.0,1,100.36828706084393,259,3337,0.4646202000000076,0.072,0.8341
2020-05-13 05:00:00,107,True,186.0,186.0,3,100.36828706084393,259,3337,0.4646202000000076,0.072,0.8341
2020-05-13 05:00:00,155,True,12.0,13.0,1,100.36828706084393,259,3337,0.4646202000000076,0.072,0.8341
2020-05-13 06:00:00,4,True,56.333333333333336,71.66666666666667,3,1058.886273636054,2384,1216,0.4646202000000076,0.6622,0.956
2020-05-13 06:00:00,67,True,27.0,28.0,1,1058.886273636054,2384,1216,0.4646202000000076,0.6622,0.956
2020-05-13 06:00:00,68,True,79.0,80.0,1,1058.886273636054,2384,1216,0.4646202000000076,0.6622,0.956
2020-05-13 06:00:00,107,True,257.3333333333333,269.3333333333333,3,1058.886273636054,2384,1216,0.4646202000000076,0.6622,0.956
2020-05-13 07:00:00,4,True,71.0,84.0,1,734.9192272606824,1597,2003,0.4646202000000076,0.4436,0.9905
2020-05-13 07:00:00,47,True,81.5,82.5,2,734.9192272606824,1597,2003,0.4646202000000076,0.4436,0.9905
2020-05-13 07:00:00,107,True,214.8571428571429,214.8571428571429,7,734.9192272606824,1597,2003,0.4646202000000076,0.4436,0.9905
2020-05-13 08:00:00,107,True,194.0,194.0,3,82.52507794687196,181,3419,0.4646202000000076,0.0503,0.9813
2020-05-13 09:00:00,47,True,12.0,14.0,1,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,67,True,23.0,24.5,2,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,68,True,24.0,45.0,1,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,91,True,12.0,14.0,1,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,104,True,6.0,74.5,2,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,107,True,219.33333333333331,219.33333333333331,6,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,123,True,12.0,14.0,1,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 09:00:00,148,True,12.0,14.0,1,918.9279037660974,1994,1606,0.4646202000000076,0.5539,0.9919
2020-05-13 10:00:00,47,True,196.0,197.0,2,1399.0231483668608,3032,568,0.4646202000000076,0.8422,0.9931
2020-05-13 10:00:00,107,True,21.0,21.0,3,1399.0231483668608,3032,568,0.4646202000000076,0.8422,0.9931
2020-05-13 11:00:00,24,True,2.0,2.0,1,801.8314542554615,1746,1854,0.4646202000000076,0.485,0.9884
2020-05-13 11:00:00,47,True,47.66666666666666,48.333333333333336,3,801.8314542554615,1746,1854,0.4646202000000076,0.485,0.9884
2020-05-13 11:00:00,67,True,33.0,33.0,1,801.8314542554615,1746,1854,0.4646202000000076,0.485,0.9884
2020-05-13 11:00:00,107,True,218.5,227.66666666666663,6,801.8314542554615,1746,1854,0.4646202000000076,0.485,0.9884
2020-05-13 11:00:00,127,True,2.0,2.0,1,801.8314542554615,1746,1854,0.4646202000000076,0.485,0.9884
2020-05-13 12:00:00,4,True,1418.0,1420.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,47,True,2.0,2.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,68,True,9.0,12.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,69,True,14.0,22.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,70,True,14.0,22.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,71,True,14.0,22.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,72,True,14.0,22.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 12:00:00,102,True,767.0,1254.0,1,157.24370950978803,365,3231,0.4646202000000076,0.1015,0.9272
2020-05-13 13:00:00,47,True,3.5,3.5,2,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,69,True,2.0,3.0,1,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,70,True,2.0,3.0,1,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,71,True,2.0,3.0,1,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,72,True,2.0,3.0,1,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,102,True,1065.0,1068.0,1,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 13:00:00,107,True,740.0,740.0,2,456.11832868549135,1013,2587,0.4646202000000076,0.2814,0.9691
2020-05-13 14:00:00,4,True,93.0,94.0,1,144.418891053228,317,3283,0.4646202000000076,0.0881,0.9805
2020-05-13 14:00:00,22,True,710.0,738.0,1,144.418891053228,317,3283,0.4646202000000076,0.0881,0.9805
2020-05-13 14:00:00,23,True,710.0,738.0,1,144.418891053228,317,3283,0.4646202000000076,0.0881,0.9805
2020-05-13 14:00:00,47,True,1391.5,1393.5,2,144.418891053228,317,3283,0.4646202000000076,0.0881,0.9805
2020-05-13 15:00:00,47,True,13.0,13.0,2,1005.9137770221608,2188,1412,0.4646202000000076,0.6078,0.9895
2020-05-13 15:00:00,66,True,75.0,77.0,1,1005.9137770221608,2188,1412,0.4646202000000076,0.6078,0.9895
2020-05-13 15:00:00,67,True,17.0,18.0,1,1005.9137770221608,2188,1412,0.4646202000000076,0.6078,0.9895
2020-05-13 15:00:00,107,True,24.0,24.0,1,1005.9137770221608,2188,1412,0.4646202000000076,0.6078,0.9895
2020-05-13 15:00:00,143,True,10.0,10.0,1,1005.9137770221608,2188,1412,0.4646202000000076,0.6078,0.9895
2020-05-13 16:00:00,4,True,21.5,35.0,2,1444.746426895061,3135,465,0.4646202000000076,0.8708,0.9919
2020-05-13 16:00:00,47,True,5.0,5.75,4,1444.746426895061,3135,465,0.4646202000000076,0.8708,0.9919
2020-05-13 16:00:00,63,True,46.0,47.0,1,1444.746426895061,3135,465,0.4646202000000076,0.8708,0.9919
2020-05-13 16:00:00,66,True,43.0,44.0,1,1444.746426895061,3135,465,0.4646202000000076,0.8708,0.9919
2020-05-13 16:00:00,107,True,173.0,173.0,1,1444.746426895061,3135,465,0.4646202000000076,0.8708,0.9919
2020-05-13 17:00:00,4,True,328.75,359.0,4,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,47,True,1.0,2.0,2,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,66,True,1.0,1.0,1,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,67,True,16.0,17.0,1,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,129,True,7.0,8.0,2,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,130,True,7.0,8.0,2,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,131,True,7.0,8.0,2,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 17:00:00,132,True,7.0,8.0,2,961.3056334359784,2089,1511,0.4646202000000076,0.5803,0.9904
2020-05-13 18:00:00,47,True,2.6666666666666665,3.0,3,324.5241863957941,721,2879,0.4646202000000076,0.2003,0.9688
2020-05-13 18:00:00,66,True,137.0,138.0,1,324.5241863957941,721,2879,0.4646202000000076,0.2003,0.9688
2020-05-13 18:00:00,67,True,59.0,60.0,2,324.5241863957941,721,2879,0.4646202000000076,0.2003,0.9688
2020-05-14 05:00:00,38,True,639.0,1669.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,47,True,32.5,33.0,20,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,66,True,83.0,84.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,67,True,19.0,19.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,69,True,1.0,1.0,2,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,70,True,6.0,7.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,71,True,1.3333333333333333,1.3333333333333333,3,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,72,True,7.0,8.0,2,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,96,True,4.0,5.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 05:00:00,107,True,517.0,517.0,1,344.59784194948185,791,2808,0.4646202000000076,0.2198,0.9376
2020-05-14 06:00:00,4,True,67.0,96.0,2,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,47,True,80.4,83.4,5,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,67,True,31.0,31.0,1,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,69,True,14.666666666666666,15.0,3,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,70,True,46.5,47.833333333333336,6,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,71,True,52.5,54.75,4,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,72,True,52.142857142857146,111.0,7,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 06:00:00,107,True,14.0,14.0,1,874.8776482388624,1975,1625,0.4646202000000076,0.5486,0.9534
2020-05-14 07:00:00,69,True,1.0,1.0,1,692.5419111027797,1553,2047,0.4646202000000076,0.4314,0.9598
2020-05-14 07:00:00,70,True,17.0,18.0,1,692.5419111027797,1553,2047,0.4646202000000076,0.4314,0.9598
2020-05-14 07:00:00,71,True,1.5,1.5,2,692.5419111027797,1553,2047,0.4646202000000076,0.4314,0.9598
2020-05-14 07:00:00,72,True,17.0,18.0,1,692.5419111027797,1553,2047,0.4646202000000076,0.4314,0.9598
2020-05-14 07:00:00,107,True,121.66666666666669,121.66666666666669,3,692.5419111027797,1553,2047,0.4646202000000076,0.4314,0.9598
2020-05-14 08:00:00,83,True,119.0,121.0,1,1286.9458700755786,2876,724,0.4646202000000076,0.7989,0.9631
2020-05-14 08:00:00,107,True,15.0,15.0,7,1286.9458700755786,2876,724,0.4646202000000076,0.7989,0.9631
2020-05-14 09:00:00,63,True,61.0,62.0,1,1139.7389186496096,2553,1047,0.4646202000000076,0.7092,0.9609
2020-05-14 09:00:00,68,True,32.0,36.0,1,1139.7389186496096,2553,1047,0.4646202000000076,0.7092,0.9609
2020-05-14 09:00:00,83,True,75.0,76.0,1,1139.7389186496096,2553,1047,0.4646202000000076,0.7092,0.9609
2020-05-14 09:00:00,107,True,70.1,71.8,10,1139.7389186496096,2553,1047,0.4646202000000076,0.7092,0.9609
2020-05-14 10:00:00,67,True,74.33333333333333,75.0,3,1356.0885899720906,3028,572,0.4646202000000076,0.8411,0.9639
2020-05-14 10:00:00,68,True,14.0,60.0,1,1356.0885899720906,3028,572,0.4646202000000076,0.8411,0.9639
2020-05-14 10:00:00,107,True,46.0,46.0,6,1356.0885899720906,3028,572,0.4646202000000076,0.8411,0.9639
2020-05-14 11:00:00,4,True,26.0,28.0,1,1220.591243075227,2732,868,0.4646202000000076,0.7589,0.9616
2020-05-14 11:00:00,23,True,240.0,439.0,1,1220.591243075227,2732,868,0.4646202000000076,0.7589,0.9616
2020-05-14 11:00:00,39,True,17.666666666666668,34.666666666666664,3,1220.591243075227,2732,868,0.4646202000000076,0.7589,0.9616
2020-05-14 11:00:00,107,True,17.0,17.0,1,1220.591243075227,2732,868,0.4646202000000076,0.7589,0.9616
2020-05-14 12:00:00,4,True,30.5,32.0,2,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,66,True,139.0,141.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,68,True,16.0,17.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,69,True,1.0,2.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,71,True,1.0,2.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,102,True,1177.0,1441.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 12:00:00,107,True,411.0,411.0,1,576.5605965341638,1315,2284,0.4646202000000076,0.3654,0.9437
2020-05-14 13:00:00,83,True,53.0,60.0,1,1260.7385959984197,2824,776,0.4646202000000076,0.7844,0.9609
2020-05-14 13:00:00,107,True,152.25,152.25,4,1260.7385959984197,2824,776,0.4646202000000076,0.7844,0.9609
2020-05-14 14:00:00,4,True,422.0,443.5,2,999.7807950283628,2237,1363,0.4646202000000076,0.6214,0.9619
2020-05-14 14:00:00,39,True,2.0,2.0,1,999.7807950283628,2237,1363,0.4646202000000076,0.6214,0.9619
2020-05-14 14:00:00,67,True,13.0,14.0,1,999.7807950283628,2237,1363,0.4646202000000076,0.6214,0.9619
2020-05-14 14:00:00,107,True,33.6,33.6,5,999.7807950283628,2237,1363,0.4646202000000076,0.6214,0.9619
2020-05-14 15:00:00,67,True,13.0,13.5,2,1173.7526530493308,2620,980,0.4646202000000076,0.7278,0.9642
2020-05-14 15:00:00,107,True,20.666666666666668,39.66666666666666,3,1173.7526530493308,2620,980,0.4646202000000076,0.7278,0.9642
2020-05-14 15:00:00,142,True,50.0,80.0,1,1173.7526530493308,2620,980,0.4646202000000076,0.7278,0.9642
2020-05-14 19:00:00,23,True,645.0,799.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,68,True,16.0,18.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,69,True,84.0,84.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,70,True,84.0,84.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,71,True,84.0,84.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,72,True,84.0,84.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 19:00:00,102,True,12852.0,12854.0,1,615.0352377519245,1395,2204,0.4646202000000076,0.3876,0.9489
2020-05-14 20:00:00,68,True,43.5,43.5,2,1378.9502501441004,3076,524,0.4646202000000076,0.8544,0.9649
2020-05-14 20:00:00,107,True,45.0,45.0,4,1378.9502501441004,3076,524,0.4646202000000076,0.8544,0.9649
2020-05-14 21:00:00,4,True,44.0,46.0,1,1285.2729307062468,2887,713,0.4646202000000076,0.8019,0.9582
2020-05-14 21:00:00,67,True,26.0,26.0,1,1285.2729307062468,2887,713,0.4646202000000076,0.8019,0.9582
2020-05-14 21:00:00,83,True,108.0,109.0,1,1285.2729307062468,2887,713,0.4646202000000076,0.8019,0.9582
2020-05-14 21:00:00,107,True,34.0,34.0,3,1285.2729307062468,2887,713,0.4646202000000076,0.8019,0.9582
2020-05-14 22:00:00,70,True,23.0,23.0,3,673.5831999968298,1516,2084,0.4646202000000076,0.4211,0.9563
2020-05-14 22:00:00,72,True,4.666666666666667,6.0,3,673.5831999968298,1516,2084,0.4646202000000076,0.4211,0.9563
2020-05-14 22:00:00,107,True,33.75,38.5,4,673.5831999968298,1516,2084,0.4646202000000076,0.4211,0.9563
2020-05-14 22:00:00,126,True,321.0,355.0,1,673.5831999968298,1516,2084,0.4646202000000076,0.4211,0.9563
2020-05-14 22:00:00,142,True,17.0,17.0,1,673.5831999968298,1516,2084,0.4646202000000076,0.4211,0.9563
2020-05-14 23:00:00,22,True,282.0,347.0,1,1334.899650797919,2982,618,0.4646202000000076,0.8283,0.9635
2020-05-14 23:00:00,107,True,30.875,30.875,8,1334.899650797919,2982,618,0.4646202000000076,0.8283,0.9635
2020-05-15 00:00:00,4,True,121.0,123.0,2,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,7,True,7.0,7.0,1,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,8,True,7.0,7.0,1,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,67,True,14.75,16.0,4,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,107,True,46.285714285714285,46.285714285714285,7,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,117,True,54.333333333333336,55.0,3,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,154,True,7.0,7.0,1,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 00:00:00,155,True,7.0,7.0,1,1212.2271874044434,2712,888,0.4646202000000076,0.7533,0.962
2020-05-15 01:00:00,107,True,12.333333333333334,12.333333333333334,3,888.8179129329769,1984,1616,0.4646202000000076,0.5511,0.9642
2020-05-15 05:00:00,38,True,3172.0,3869.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,69,True,5.0,5.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,70,True,5.0,5.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,71,True,4.0,5.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,72,True,5.0,5.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,92,True,142.0,146.0,2,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,102,True,3862.0,3869.0,1,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 05:00:00,107,True,130.2,130.2,5,690.3114507244577,1569,2027,0.4646202000000076,0.4363,0.9469
2020-05-15 06:00:00,4,True,48.66666666666666,98.66666666666669,3,994.7622835696986,2237,1363,0.4646202000000076,0.6214,0.9571
2020-05-15 06:00:00,107,True,98.0,98.0,5,994.7622835696986,2237,1363,0.4646202000000076,0.6214,0.9571
2020-05-15 06:00:00,143,True,41.2,53.6,5,994.7622835696986,2237,1363,0.4646202000000076,0.6214,0.9571
2020-05-15 07:00:00,4,True,281.0,311.0,1,734.3620036086206,1650,1950,0.4646202000000076,0.4583,0.9579
2020-05-15 07:00:00,67,True,18.5,20.0,2,734.3620036086206,1650,1950,0.4646202000000076,0.4583,0.9579
2020-05-15 07:00:00,107,True,239.66666666666663,252.33333333333331,6,734.3620036086206,1650,1950,0.4646202000000076,0.4583,0.9579
2020-05-15 07:00:00,143,True,23.0,23.5,2,734.3620036086206,1650,1950,0.4646202000000076,0.4583,0.9579
2020-05-15 08:00:00,4,True,9.0,11.0,1,164.49259771513806,371,1204,0.4646202000000007,0.2356,0.9543
2020-05-15 08:00:00,67,True,11.0,12.0,1,164.49259771513806,371,1204,0.4646202000000007,0.2356,0.9543
2020-05-15 08:00:00,102,True,30.0,8428.0,1,164.49259771513806,371,1204,0.4646202000000007,0.2356,0.9543
2020-05-15 08:00:00,107,True,72.5,72.5,2,164.49259771513806,371,1204,0.4646202000000007,0.2356,0.9543
