timestamp,allarme_id,allarme_bloccante,allarme_durata_media,allarme_tf_medio,allarme_numero
2020-05-01 08:00:00,107,True,48.25,48.083333333333336,12
2020-05-01 08:00:00,110,,62.888888888888886,-1.0,9
2020-05-01 08:00:00,124,,156.0,-1.0,1
2020-05-01 08:00:00,149,,1.0,-1.0,1
2020-05-01 09:00:00,0,,390.75,-1.0,8
2020-05-01 09:00:00,2,,55.0,-1.0,1
2020-05-01 09:00:00,70,True,1.0,2.0,1
2020-05-01 09:00:00,102,True,701.0,703.0,1
2020-05-01 09:00:00,107,True,10.75,10.75,4
2020-05-01 09:00:00,110,,19.5,-1.0,2
2020-05-01 09:00:00,149,,17.0,-1.0,1
2020-05-01 10:00:00,0,,254.4,-1.0,10
2020-05-01 10:00:00,2,,15.0,-1.0,3
2020-05-01 10:00:00,3,,190.0,-1.0,1
2020-05-01 10:00:00,4,,317.0,-1.0,1
2020-05-01 10:00:00,4,True,209.0,211.0,1
2020-05-01 10:00:00,22,,235.0,-1.0,1
2020-05-01 10:00:00,24,,74.0,-1.0,1
2020-05-01 10:00:00,70,True,2.0,3.0,1
2020-05-01 10:00:00,85,,1.0,-1.0,1
2020-05-01 10:00:00,102,True,323.0,503.0,1
2020-05-01 10:00:00,107,True,37.0,37.0,1
2020-05-01 10:00:00,110,,36.0,-1.0,1
2020-05-01 10:00:00,127,,311.0,-1.0,1
2020-05-01 10:00:00,149,,11.0,-1.0,3
2020-05-01 10:00:00,150,,66.0,-1.0,3
2020-05-01 11:00:00,0,,213.44444444444446,-1.0,9
2020-05-01 11:00:00,2,,9.5,-1.0,2
2020-05-01 11:00:00,4,,1374.0,-1.0,1
2020-05-01 11:00:00,45,,116.0,-1.0,1
2020-05-01 11:00:00,68,True,7.0,8.0,1
2020-05-01 11:00:00,70,True,3.0,3.0,1
2020-05-01 11:00:00,102,True,1403.0,1404.0,1
2020-05-01 11:00:00,103,True,6.0,122.0,1
2020-05-01 11:00:00,107,True,35.0,35.0,4
2020-05-01 11:00:00,110,,45.333333333333336,-1.0,3
2020-05-01 11:00:00,149,,11.0,-1.0,1
2020-05-01 12:00:00,0,,439.0,-1.0,5
2020-05-01 12:00:00,2,,32.5,-1.0,2
2020-05-01 12:00:00,70,True,1.0,2.0,1
2020-05-01 12:00:00,71,True,1.0,2.0,1
2020-05-01 12:00:00,72,True,1.0,2.0,1
2020-05-01 12:00:00,102,True,799.0,800.0,1
2020-05-01 12:00:00,149,,20.0,-1.0,1
2020-05-01 13:00:00,0,,1469.0,-1.0,2
2020-05-01 13:00:00,149,,24.5,-1.0,2
2020-05-01 14:00:00,0,,232.05555555555554,-1.0,18
2020-05-01 14:00:00,2,,21.0,-1.0,3
2020-05-01 14:00:00,3,,147.0,-1.0,1
2020-05-01 14:00:00,4,,6.0,-1.0,1
2020-05-01 14:00:00,4,True,162.0,225.0,1
2020-05-01 14:00:00,22,,161.0,-1.0,1
2020-05-01 14:00:00,85,,2.0,-1.0,1
2020-05-01 14:00:00,107,True,10.1,10.1,10
2020-05-01 14:00:00,110,,15.166666666666666,-1.0,6
2020-05-01 14:00:00,149,,23.0,-1.0,2
2020-05-01 15:00:00,0,,172.13333333333333,-1.0,15
2020-05-01 15:00:00,2,,26.833333333333332,-1.0,6
2020-05-01 15:00:00,63,True,11.0,11.0,1
2020-05-01 15:00:00,70,True,5.0,5.0,1
2020-05-01 15:00:00,102,True,757.0,758.0,1
2020-05-01 15:00:00,107,True,192.0,192.0,2
2020-05-01 15:00:00,110,,191.0,-1.0,2
2020-05-01 15:00:00,149,,39.166666666666664,-1.0,6
2020-05-01 15:00:00,150,,10.0,-1.0,2
2020-05-01 16:00:00,0,,283.125,-1.0,8
2020-05-01 16:00:00,4,,4.0,-1.0,1
2020-05-01 16:00:00,107,True,64.0,64.0,4
2020-05-01 16:00:00,110,,126.0,-1.0,2
2020-05-01 16:00:00,149,,34.5,-1.0,2
2020-05-01 17:00:00,24,,339.0,-1.0,1
2020-05-01 17:00:00,127,,211.0,-1.0,1
2020-05-01 18:00:00,0,,147.5,-1.0,2
2020-05-01 18:00:00,3,,108.0,-1.0,2
2020-05-01 18:00:00,4,,5710.0,-1.0,1
2020-05-01 18:00:00,4,True,126.0,128.0,2
2020-05-01 18:00:00,42,,5680.0,-1.0,1
2020-05-01 18:00:00,64,,5597.0,-1.0,1
2020-05-01 18:00:00,110,,7559.0,-1.0,1
2020-05-01 18:00:00,142,,5689.0,-1.0,1
2020-05-01 18:00:00,143,,5696.0,-1.0,1
2020-05-01 18:00:00,144,,5698.0,-1.0,1
2020-05-01 19:00:00,0,,94.23529411764706,-1.0,34
2020-05-01 19:00:00,2,,37.0,-1.0,3
2020-05-01 19:00:00,4,,8.5,-1.0,2
2020-05-01 19:00:00,66,True,13.0,13.0,1
2020-05-01 19:00:00,67,True,35.0,36.0,1
2020-05-01 19:00:00,107,True,22.875,22.875,8
2020-05-01 19:00:00,110,,29.166666666666668,-1.0,6
2020-05-01 19:00:00,149,,21.0,-1.0,1
2020-05-01 20:00:00,0,,132.14285714285714,-1.0,14
2020-05-01 20:00:00,3,,13.0,-1.0,1
2020-05-01 20:00:00,4,,88.75,-1.0,8
2020-05-01 20:00:00,4,True,32.0,33.0,1
2020-05-01 20:00:00,22,True,631.0,1110.0,1
2020-05-01 20:00:00,23,True,631.0,1110.0,1
2020-05-01 20:00:00,67,True,16.0,16.0,1
2020-05-01 20:00:00,85,,1.0,-1.0,1
2020-05-01 20:00:00,107,True,15.333333333333334,15.333333333333334,3
2020-05-01 20:00:00,110,,14.333333333333334,-1.0,3
2020-05-01 20:00:00,117,True,44.5,45.5,2
2020-05-01 20:00:00,118,,13.0,-1.0,1
2020-05-01 21:00:00,0,,49.625,-1.0,8
2020-05-01 21:00:00,107,True,445.125,445.125,8
2020-05-01 21:00:00,110,,592.1666666666666,-1.0,6
2020-05-01 21:00:00,149,,17.0,-1.0,1
2020-05-01 22:00:00,0,,158.10526315789474,-1.0,19
2020-05-01 22:00:00,2,,18.5,-1.0,2
2020-05-01 22:00:00,4,,7.0,-1.0,2
2020-05-01 22:00:00,39,True,7.0,8.0,1
2020-05-01 22:00:00,45,,107.5,-1.0,2
2020-05-01 22:00:00,103,True,6.0,115.5,2
2020-05-01 22:00:00,107,,29.0,-1.0,2
2020-05-01 22:00:00,107,True,30.833333333333332,30.833333333333332,6
2020-05-01 22:00:00,110,,39.166666666666664,-1.0,6
2020-05-01 22:00:00,149,,9.0,-1.0,4
2020-05-01 23:00:00,0,,117.9047619047619,-1.0,21
2020-05-01 23:00:00,2,,40.416666666666664,-1.0,12
2020-05-01 23:00:00,3,,51.333333333333336,-1.0,3
2020-05-01 23:00:00,4,,89.25,-1.0,4
2020-05-01 23:00:00,4,True,157.0,215.0,1
2020-05-01 23:00:00,24,,55.0,-1.0,1
2020-05-01 23:00:00,47,True,14.0,15.0,1
2020-05-01 23:00:00,67,True,14.0,15.0,1
2020-05-01 23:00:00,107,,1.0,-1.0,1
2020-05-01 23:00:00,107,True,21.0,21.0,1
2020-05-01 23:00:00,110,,9.0,-1.0,2
2020-05-01 23:00:00,117,,56.0,-1.0,1
2020-05-01 23:00:00,118,,14.0,-1.0,1
2020-05-01 23:00:00,124,,304.0,-1.0,1
2020-05-01 23:00:00,126,True,459.0,504.0,1
2020-05-01 23:00:00,127,,142.0,-1.0,1
2020-05-01 23:00:00,149,,43.54545454545455,-1.0,11
2020-05-01 23:00:00,150,,3.0,-1.0,1
2020-05-02 00:00:00,0,,53.0,-1.0,16
2020-05-02 00:00:00,2,,59.2,-1.0,10
2020-05-02 00:00:00,3,,53.0,-1.0,2
2020-05-02 00:00:00,4,,49.666666666666664,-1.0,3
2020-05-02 00:00:00,69,True,5.0,6.0,1
2020-05-02 00:00:00,149,,47.888888888888886,-1.0,9
2020-05-02 00:00:00,150,,31.333333333333332,-1.0,3
2020-05-02 04:00:00,4,,12464.0,-1.0,1
2020-05-02 04:00:00,42,,11688.0,-1.0,1
2020-05-02 04:00:00,142,,11713.0,-1.0,1
2020-05-02 04:00:00,143,,11711.0,-1.0,1
2020-05-02 04:00:00,144,,11712.0,-1.0,1
2020-05-02 04:00:00,145,,11708.0,-1.0,1
2020-05-04 04:00:00,4,,1.0,-1.0,1
2020-05-04 04:00:00,117,,163.0,-1.0,1
2020-05-04 05:00:00,0,,49.0,-1.0,30
2020-05-04 05:00:00,2,,5.0,-1.0,4
2020-05-04 05:00:00,3,,9.5,-1.0,4
2020-05-04 05:00:00,4,,290.0,-1.0,2
2020-05-04 05:00:00,4,True,62.0,65.0,1
2020-05-04 05:00:00,11,,1217.0,-1.0,1
2020-05-04 05:00:00,12,,1217.0,-1.0,1
2020-05-04 05:00:00,13,,1217.0,-1.0,1
2020-05-04 05:00:00,14,,1217.0,-1.0,1
2020-05-04 05:00:00,40,,1217.0,-1.0,1
2020-05-04 05:00:00,41,,1217.0,-1.0,1
2020-05-04 05:00:00,42,,1217.0,-1.0,1
2020-05-04 05:00:00,43,,1217.0,-1.0,1
2020-05-04 05:00:00,47,True,11.666666666666666,12.666666666666666,3
2020-05-04 05:00:00,67,True,12.0,13.0,1
2020-05-04 05:00:00,69,True,2.6666666666666665,3.0,3
2020-05-04 05:00:00,70,True,5.666666666666667,5.666666666666667,3
2020-05-04 05:00:00,71,True,4.333333333333333,4.666666666666667,3
2020-05-04 05:00:00,72,True,2.0,2.5,2
2020-05-04 05:00:00,107,True,266.6666666666667,267.0,3
2020-05-04 05:00:00,110,,266.0,-1.0,3
2020-05-04 05:00:00,117,True,2.3333333333333335,2.6666666666666665,3
2020-05-04 05:00:00,142,,1217.0,-1.0,1
2020-05-04 05:00:00,143,,1217.0,-1.0,1
2020-05-04 05:00:00,144,,1217.0,-1.0,1
2020-05-04 05:00:00,145,,1217.0,-1.0,1
2020-05-04 05:00:00,149,,8.333333333333334,-1.0,3
2020-05-04 05:00:00,150,,142.5,-1.0,4
2020-05-04 06:00:00,0,,74.48275862068965,-1.0,29
2020-05-04 06:00:00,2,,481.0,-1.0,1
2020-05-04 06:00:00,3,,2.0,-1.0,1
2020-05-04 06:00:00,4,,136.0,-1.0,1
2020-05-04 06:00:00,4,True,20.0,22.0,1
2020-05-04 06:00:00,22,True,412.0,467.0,1
2020-05-04 06:00:00,47,True,4.0,4.0,1
2020-05-04 06:00:00,107,True,181.0,181.0,3
2020-05-04 06:00:00,110,,180.0,-1.0,3
2020-05-04 06:00:00,149,,480.0,-1.0,1
2020-05-04 06:00:00,150,,2.0,-1.0,1
2020-05-04 07:00:00,0,,171.4,-1.0,15
2020-05-04 07:00:00,107,True,147.57142857142858,147.57142857142858,7
2020-05-04 07:00:00,110,,170.66666666666666,-1.0,6
2020-05-04 08:00:00,0,,161.68421052631578,-1.0,19
2020-05-04 08:00:00,2,,19.0,-1.0,5
2020-05-04 08:00:00,3,,14.0,-1.0,1
2020-05-04 08:00:00,4,,11.5,-1.0,6
2020-05-04 08:00:00,4,True,13.0,15.0,2
2020-05-04 08:00:00,36,True,15.0,28.0,1
2020-05-04 08:00:00,37,,1.0,-1.0,1
2020-05-04 08:00:00,39,True,21.333333333333332,22.333333333333332,3
2020-05-04 08:00:00,43,True,156.0,157.0,1
2020-05-04 08:00:00,67,True,15.0,15.0,1
2020-05-04 08:00:00,107,True,32.0,32.0,1
2020-05-04 08:00:00,110,,31.0,-1.0,1
2020-05-04 08:00:00,149,,26.666666666666668,-1.0,3
2020-05-04 09:00:00,0,,146.35,-1.0,20
2020-05-04 09:00:00,2,,22.666666666666668,-1.0,3
2020-05-04 09:00:00,4,,8.714285714285714,-1.0,7
2020-05-04 09:00:00,4,True,106.0,108.0,1
2020-05-04 09:00:00,36,True,35.0,68.0,1
2020-05-04 09:00:00,37,True,4.0,13.0,1
2020-05-04 09:00:00,39,,6.0,-1.0,1
2020-05-04 09:00:00,39,True,36.0,37.0,2
2020-05-04 09:00:00,43,,102.0,-1.0,1
2020-05-04 09:00:00,44,True,3.0,5.0,1
2020-05-04 09:00:00,47,True,15.0,21.0,1
2020-05-04 09:00:00,67,True,22.5,23.5,2
2020-05-04 09:00:00,68,True,3.0,3.0,1
2020-05-04 09:00:00,85,,1.0,-1.0,1
2020-05-04 09:00:00,87,,1.0,-1.0,1
2020-05-04 09:00:00,149,,20.0,-1.0,4
2020-05-04 11:00:00,0,,77.0,-1.0,9
2020-05-04 11:00:00,3,,90.0,-1.0,1
2020-05-04 11:00:00,4,,1435.5,-1.0,4
2020-05-04 11:00:00,4,True,74.66666666666667,97.66666666666667,3
2020-05-04 11:00:00,24,,5367.0,-1.0,1
2020-05-04 11:00:00,40,,5021.0,-1.0,1
2020-05-04 11:00:00,41,,4023.0,-1.0,1
2020-05-04 11:00:00,42,,4023.0,-1.0,1
2020-05-04 11:00:00,43,,4024.0,-1.0,1
2020-05-04 11:00:00,44,True,6038.0,6339.0,1
2020-05-04 11:00:00,47,True,10.0,11.0,1
2020-05-04 11:00:00,58,True,2.0,3.0,1
2020-05-04 11:00:00,68,,5870.0,-1.0,1
2020-05-04 11:00:00,127,,5227.0,-1.0,1
2020-05-04 12:00:00,0,,41.44827586206897,-1.0,29
2020-05-04 12:00:00,2,,24.0,-1.0,17
2020-05-04 12:00:00,3,,5.0,-1.0,1
2020-05-04 12:00:00,4,,135.0,-1.0,3
2020-05-04 12:00:00,22,,369.0,-1.0,1
2020-05-04 12:00:00,23,True,536.0,643.0,1
2020-05-04 12:00:00,47,True,2.0,3.0,1
2020-05-04 12:00:00,67,True,26.0,27.0,1
2020-05-04 12:00:00,70,True,2.0,3.0,1
2020-05-04 12:00:00,72,True,2.0,3.0,1
2020-05-04 12:00:00,102,True,1417.0,1419.0,1
2020-05-04 12:00:00,149,,19.214285714285715,-1.0,14
2020-05-04 12:00:00,150,,10.0,-1.0,2
2020-05-04 13:00:00,0,,44.30434782608695,-1.0,46
2020-05-04 13:00:00,2,,15.857142857142858,-1.0,14
2020-05-04 13:00:00,3,,6.142857142857143,-1.0,7
2020-05-04 13:00:00,4,,9.0,-1.0,4
2020-05-04 13:00:00,67,True,43.0,43.5,4
2020-05-04 13:00:00,68,True,15.0,16.0,1
2020-05-04 13:00:00,70,True,8.2,8.6,5
2020-05-04 13:00:00,72,True,11.8,12.0,5
2020-05-04 13:00:00,107,True,37.0,37.0,1
2020-05-04 13:00:00,110,,36.0,-1.0,1
2020-05-04 13:00:00,149,,37.46666666666667,-1.0,15
2020-05-04 13:00:00,150,,12.666666666666666,-1.0,3
2020-05-04 14:00:00,0,,576.3333333333334,-1.0,6
2020-05-04 14:00:00,2,,6.0,-1.0,1
2020-05-04 14:00:00,107,True,32.5,32.5,2
2020-05-04 14:00:00,110,,63.0,-1.0,1
2020-05-04 14:00:00,149,,15.0,-1.0,4
2020-05-04 15:00:00,0,,188.3846153846154,-1.0,13
2020-05-04 15:00:00,2,,84.0,-1.0,1
2020-05-04 15:00:00,4,,13.5,-1.0,4
2020-05-04 15:00:00,36,True,70.0,124.0,1
2020-05-04 15:00:00,39,,121.0,-1.0,1
2020-05-04 15:00:00,39,True,11.0,12.0,1
2020-05-04 15:00:00,47,True,3.0,5.0,1
2020-05-04 15:00:00,107,True,169.6,169.6,5
2020-05-04 15:00:00,110,,210.75,-1.0,4
2020-05-04 15:00:00,149,,36.333333333333336,-1.0,3
2020-05-04 16:00:00,0,,147.3,-1.0,20
2020-05-04 16:00:00,2,,10.666666666666666,-1.0,9
2020-05-04 16:00:00,3,,17.0,-1.0,2
2020-05-04 16:00:00,4,,86.33333333333333,-1.0,3
2020-05-04 16:00:00,22,,222.0,-1.0,1
2020-05-04 16:00:00,23,True,640.0,712.0,1
2020-05-04 16:00:00,63,True,10.0,11.0,1
2020-05-04 16:00:00,67,True,16.0,16.0,1
2020-05-04 16:00:00,107,True,14.0,14.0,2
2020-05-04 16:00:00,110,,13.0,-1.0,2
2020-05-04 16:00:00,149,,8.375,-1.0,8
2020-05-04 16:00:00,150,,3.0,-1.0,1
2020-05-04 17:00:00,0,,72.41666666666667,-1.0,36
2020-05-04 17:00:00,2,,27.695652173913043,-1.0,23
2020-05-04 17:00:00,3,,17.666666666666668,-1.0,6
2020-05-04 17:00:00,4,,263.0,-1.0,1
2020-05-04 17:00:00,69,True,6.0,6.0,1
2020-05-04 17:00:00,70,True,11.0,11.0,3
2020-05-04 17:00:00,71,True,6.0,6.5,2
2020-05-04 17:00:00,72,True,11.666666666666666,12.0,3
2020-05-04 17:00:00,124,,226.0,-1.0,1
2020-05-04 17:00:00,126,True,356.0,1203.0,1
2020-05-04 17:00:00,149,,26.31578947368421,-1.0,19
2020-05-04 17:00:00,150,,8.714285714285714,-1.0,7
2020-05-04 18:00:00,0,,50.541666666666664,-1.0,24
2020-05-04 18:00:00,2,,48.2,-1.0,10
2020-05-04 18:00:00,4,,224.66666666666666,-1.0,3
2020-05-04 18:00:00,24,,584.0,-1.0,1
2020-05-04 18:00:00,63,True,8.0,8.0,1
2020-05-04 18:00:00,67,True,28.0,28.0,1
2020-05-04 18:00:00,68,True,7.5,55.5,2
2020-05-04 18:00:00,69,True,101.5,103.0,2
2020-05-04 18:00:00,71,True,6.0,6.0,1
2020-05-04 18:00:00,107,,649.0,-1.0,2
2020-05-04 18:00:00,107,True,44.55555555555556,44.55555555555556,9
2020-05-04 18:00:00,110,,168.6,-1.0,10
2020-05-04 18:00:00,127,,65.0,-1.0,1
2020-05-04 18:00:00,149,,80.57142857142857,-1.0,7
2020-05-04 18:00:00,150,,50.25,-1.0,4
2020-05-04 19:00:00,0,,269.875,-1.0,8
2020-05-04 19:00:00,3,,226.0,-1.0,1
2020-05-04 19:00:00,4,,8.0,-1.0,2
2020-05-04 19:00:00,4,True,225.0,247.0,1
2020-05-04 19:00:00,66,True,22.0,22.0,1
2020-05-04 19:00:00,68,,6.0,-1.0,1
2020-05-04 19:00:00,70,True,9.0,9.0,1
2020-05-04 19:00:00,72,True,9.0,9.0,1
2020-05-04 19:00:00,83,True,30.0,31.0,1
2020-05-04 19:00:00,102,True,1426.0,1428.0,1
2020-05-04 19:00:00,107,True,46.0,46.0,1
2020-05-04 19:00:00,110,,45.0,-1.0,1
2020-05-04 19:00:00,117,,22.0,-1.0,1
2020-05-04 19:00:00,149,,27.0,-1.0,1
2020-05-04 20:00:00,0,,187.75,-1.0,16
2020-05-04 20:00:00,2,,19.0,-1.0,1
2020-05-04 20:00:00,4,,16.5,-1.0,2
2020-05-04 20:00:00,40,,9.0,-1.0,1
2020-05-04 20:00:00,43,True,39.5,39.5,2
2020-05-04 20:00:00,49,,128.0,-1.0,1
2020-05-04 20:00:00,63,True,31.0,31.0,1
2020-05-04 20:00:00,67,True,13.0,14.0,1
2020-05-04 20:00:00,104,True,6.0,135.0,1
2020-05-04 20:00:00,107,True,53.333333333333336,53.333333333333336,3
2020-05-04 20:00:00,110,,78.5,-1.0,2
2020-05-04 20:00:00,149,,47.0,-1.0,3
2020-05-04 21:00:00,0,,216.6,-1.0,15
2020-05-04 21:00:00,2,,10.0,-1.0,1
2020-05-04 21:00:00,4,,127.0,-1.0,1
2020-05-04 21:00:00,22,,110.0,-1.0,1
2020-05-04 21:00:00,68,,42.0,-1.0,1
2020-05-04 21:00:00,70,True,5.0,5.0,1
2020-05-04 21:00:00,71,True,5.0,5.0,1
2020-05-04 21:00:00,72,True,5.0,5.0,1
2020-05-04 21:00:00,102,True,149.0,190.0,1
2020-05-04 21:00:00,107,,1.0,-1.0,1
2020-05-04 21:00:00,107,True,21.75,28.0,4
2020-05-04 21:00:00,110,,27.666666666666668,-1.0,3
2020-05-04 21:00:00,117,,46.0,-1.0,1
2020-05-04 21:00:00,117,True,15.0,15.0,1
2020-05-04 21:00:00,149,,17.25,-1.0,4
2020-05-04 22:00:00,0,,62.02777777777778,-1.0,36
2020-05-04 22:00:00,2,,29.75,-1.0,4
2020-05-04 22:00:00,4,,17.142857142857142,-1.0,7
2020-05-04 22:00:00,4,True,22.0,57.0,1
2020-05-04 22:00:00,17,,1.0,-1.0,1
2020-05-04 22:00:00,24,,44.0,-1.0,1
2020-05-04 22:00:00,37,,16.0,-1.0,1
2020-05-04 22:00:00,37,True,27.666666666666668,28.0,3
2020-05-04 22:00:00,39,True,51.0,59.25,4
2020-05-04 22:00:00,67,True,20.0,21.0,1
2020-05-04 22:00:00,107,,1.0,-1.0,1
2020-05-04 22:00:00,107,True,123.83333333333333,125.5,6
2020-05-04 22:00:00,110,,147.4,-1.0,5
2020-05-04 22:00:00,117,,12.0,-1.0,1
2020-05-04 22:00:00,149,,10.666666666666666,-1.0,3
2020-05-04 23:00:00,0,,36.0,-1.0,40
2020-05-04 23:00:00,2,,9.0,-1.0,1
2020-05-04 23:00:00,4,,29.029411764705884,-1.0,34
2020-05-04 23:00:00,11,,114.5,-1.0,2
2020-05-04 23:00:00,12,,54.333333333333336,-1.0,3
2020-05-04 23:00:00,13,,114.0,-1.0,2
2020-05-04 23:00:00,14,,114.0,-1.0,2
2020-05-04 23:00:00,38,,13.0,-1.0,5
2020-05-04 23:00:00,39,True,5.0,6.0,1
2020-05-04 23:00:00,40,,29.5,-1.0,2
2020-05-04 23:00:00,41,,48.0,-1.0,1
2020-05-04 23:00:00,42,,81.0,-1.0,1
2020-05-04 23:00:00,43,,21.5,-1.0,2
2020-05-04 23:00:00,43,True,76.0,404.5,2
2020-05-04 23:00:00,67,True,19.0,73.5,2
2020-05-04 23:00:00,102,True,259.0,267.0,1
2020-05-04 23:00:00,113,True,42.27777777777778,43.111111111111114,18
2020-05-04 23:00:00,116,,5.0,-1.0,1
2020-05-04 23:00:00,117,,50.5,-1.0,2
2020-05-04 23:00:00,117,True,34.833333333333336,35.666666666666664,6
2020-05-04 23:00:00,118,,5.0,-1.0,1
2020-05-04 23:00:00,142,,81.0,-1.0,1
2020-05-04 23:00:00,143,,81.0,-1.0,1
2020-05-04 23:00:00,144,,81.0,-1.0,1
2020-05-04 23:00:00,145,,81.0,-1.0,1
2020-05-04 23:00:00,149,,8.0,-1.0,1
2020-05-05 00:00:00,0,,53.42857142857143,-1.0,14
2020-05-05 00:00:00,4,,67.66666666666667,-1.0,3
2020-05-05 00:00:00,4,True,6.0,9.0,1
2020-05-05 00:00:00,11,,479.0,-1.0,1
2020-05-05 00:00:00,12,,387.0,-1.0,1
2020-05-05 00:00:00,13,,440.0,-1.0,1
2020-05-05 00:00:00,14,,387.0,-1.0,1
2020-05-05 00:00:00,38,True,238.0,836.0,1
2020-05-05 00:00:00,40,,479.0,-1.0,1
2020-05-05 00:00:00,41,,479.0,-1.0,1
2020-05-05 00:00:00,42,,592.0,-1.0,1
2020-05-05 00:00:00,43,,592.0,-1.0,1
2020-05-05 00:00:00,45,,188.0,-1.0,1
2020-05-05 00:00:00,67,True,38.5,39.0,2
2020-05-05 00:00:00,70,True,3.5,7.5,2
2020-05-05 00:00:00,71,True,4.0,5.0,1
2020-05-05 00:00:00,72,True,3.5,7.5,2
2020-05-05 00:00:00,102,True,557.0,836.0,1
2020-05-05 00:00:00,107,True,49.0,49.0,1
2020-05-05 00:00:00,110,,48.0,-1.0,1
2020-05-05 00:00:00,116,True,24.333333333333332,28.0,3
2020-05-05 00:00:00,142,,479.0,-1.0,1
2020-05-05 00:00:00,143,,440.0,-1.0,1
2020-05-05 00:00:00,144,,440.0,-1.0,1
2020-05-05 00:00:00,145,,440.0,-1.0,1
2020-05-05 05:00:00,0,,38.52459016393443,-1.0,61
2020-05-05 05:00:00,2,,14.0,-1.0,1
2020-05-05 05:00:00,4,,2.6666666666666665,-1.0,3
2020-05-05 05:00:00,4,True,14.5,16.0,2
2020-05-05 05:00:00,37,,1.0,-1.0,1
2020-05-05 05:00:00,39,True,23.5,25.5,2
2020-05-05 05:00:00,47,True,20.0,21.0,1
2020-05-05 05:00:00,66,True,84.0,84.0,1
2020-05-05 05:00:00,68,,5.0,-1.0,1
2020-05-05 05:00:00,69,True,2.0,3.0,1
2020-05-05 05:00:00,71,True,2.0,3.0,1
2020-05-05 05:00:00,72,True,2.0,3.0,1
2020-05-05 05:00:00,107,True,41.0,41.0,4
2020-05-05 05:00:00,110,,40.0,-1.0,4
2020-05-05 05:00:00,143,,12797.0,-1.0,1
2020-05-05 05:00:00,144,,12801.0,-1.0,1
2020-05-05 05:00:00,149,,14.0,-1.0,1
2020-05-05 06:00:00,0,,66.25,-1.0,32
2020-05-05 06:00:00,2,,20.0,-1.0,1
2020-05-05 06:00:00,4,,38.5,-1.0,6
2020-05-05 06:00:00,4,True,761.0,766.0,1
2020-05-05 06:00:00,22,True,347.0,400.0,1
2020-05-05 06:00:00,38,,2.0,-1.0,1
2020-05-05 06:00:00,39,True,48.0,55.0,1
2020-05-05 06:00:00,43,True,16.5,22.5,4
2020-05-05 06:00:00,66,True,13.0,14.0,1
2020-05-05 06:00:00,67,True,19.0,24.0,1
2020-05-05 06:00:00,68,,9.0,-1.0,1
2020-05-05 06:00:00,149,,18.0,-1.0,2
2020-05-05 07:00:00,0,,90.8108108108108,-1.0,37
2020-05-05 07:00:00,2,,40.0,-1.0,1
2020-05-05 07:00:00,4,,10.0,-1.0,2
2020-05-05 07:00:00,43,,1.0,-1.0,1
2020-05-05 07:00:00,43,True,25.666666666666668,27.0,3
2020-05-05 07:00:00,48,True,11.0,11.0,1
2020-05-05 07:00:00,67,True,11.0,11.0,1
2020-05-05 07:00:00,103,True,1.3333333333333333,1.3333333333333333,3
2020-05-05 07:00:00,107,True,8.0,8.0,8
2020-05-05 07:00:00,110,,9.333333333333334,-1.0,6
2020-05-05 08:00:00,0,,94.33333333333333,-1.0,27
2020-05-05 08:00:00,2,,56.0,-1.0,6
2020-05-05 08:00:00,3,,27.5,-1.0,2
2020-05-05 08:00:00,4,,5.333333333333333,-1.0,3
2020-05-05 08:00:00,4,True,12.0,14.0,1
2020-05-05 08:00:00,43,True,41.0,42.0,3
2020-05-05 08:00:00,63,True,15.0,16.0,1
2020-05-05 08:00:00,67,True,12.0,12.5,2
2020-05-05 08:00:00,107,True,43.666666666666664,43.666666666666664,6
2020-05-05 08:00:00,110,,42.666666666666664,-1.0,6
2020-05-05 08:00:00,149,,25.75,-1.0,4
2020-05-05 09:00:00,0,,31.941176470588236,-1.0,34
2020-05-05 09:00:00,2,,20.571428571428573,-1.0,7
2020-05-05 09:00:00,3,,7.0,-1.0,1
2020-05-05 09:00:00,4,,71.33333333333333,-1.0,6
2020-05-05 09:00:00,4,True,32.5,34.0,2
2020-05-05 09:00:00,22,,227.0,-1.0,1
2020-05-05 09:00:00,24,,84.0,-1.0,1
2020-05-05 09:00:00,39,True,12.0,20.0,1
2020-05-05 09:00:00,47,True,14.0,14.0,1
2020-05-05 09:00:00,69,True,3.0,3.3333333333333335,3
2020-05-05 09:00:00,70,True,2.5,2.5,2
2020-05-05 09:00:00,71,True,3.75,4.0,4
2020-05-05 09:00:00,72,True,1.0,1.0,2
2020-05-05 09:00:00,85,,1.0,-1.0,1
2020-05-05 09:00:00,102,True,472.0,2124.0,1
2020-05-05 09:00:00,107,,39.333333333333336,-1.0,3
2020-05-05 09:00:00,107,True,56.5,56.5,2
2020-05-05 09:00:00,110,,55.75,-1.0,4
2020-05-05 09:00:00,127,,152.0,-1.0,1
2020-05-05 09:00:00,149,,40.57142857142857,-1.0,7
2020-05-05 09:00:00,150,,38.8,-1.0,5
2020-05-05 10:00:00,0,,36.79032258064516,-1.0,62
2020-05-05 10:00:00,2,,78.0,-1.0,1
2020-05-05 10:00:00,4,,11.166666666666666,-1.0,12
2020-05-05 10:00:00,4,True,93.0,94.66666666666667,3
2020-05-05 10:00:00,37,,1.0,-1.0,1
2020-05-05 10:00:00,37,True,7.0,20.0,1
2020-05-05 10:00:00,39,True,7.25,8.5,4
